List_price,Address,City,State,Beds,Baths,Living_sqft,Property_Type,Year_Built,Price_Sq_Ft_,Drought_Score,Neighbourhood_Homes,Groceries_stores,Services,Emergency,Shopping,Food_and_Drink,Competitive_Score,has_supercenter,has_major_indian_grocery,has_major_entertainment,has_indian_restaurant,has_chinese_restaurant,has_mexican_restaurant,has_boba,has_starbucks,property_url,has_mall,Zipcode,No_of_Schools,Average_rating,County,Walk_score_cat
988888.0,929 E El Camino Real Unit 438H,SUNNYVALE,CA,3.0,2.0,1440.0,Condo,1988.0,687.0,66.0,21.0,9,75,7,21,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/929-E-El-Camino-Real-94087/unit-438H/home/814737,0,94087,3.0,9.0,Santa Clara,Very Walkable
1111000.0,286 N Pastoria Ave,SUNNYVALE,CA,1.0,1.0,570.0,Single,1948.0,1949.0,66.0,4.0,5,63,2,7,70,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/286-N-Pastoria-Ave-94086/home/1561873,1,94086,3.0,7.333333333333333,Santa Clara,Car Dependent
799000.0,929 E El Camino Real Unit 420E,SUNNYVALE,CA,2.0,2.0,1082.0,Condo,1988.0,738.0,66.0,21.0,9,75,7,21,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/929-E-El-Camino-Real-94087/unit-420E/home/608718,0,94087,4.0,7.0,Santa Clara,Very Walkable
1449000.0,1280 Socorro Ave,SUNNYVALE,CA,3.0,2.0,1108.0,Single,1955.0,1308.0,66.0,18.0,3,35,1,8,80,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1280-Socorro-Ave-94089/home/581039,0,94089,3.0,6.333333333333333,Santa Clara,Car Dependent
1698000.0,573 Manzanita Ave,SUNNYVALE,CA,3.0,2.0,1467.0,Single,1950.0,1157.0,66.0,4.0,7,56,6,6,78,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/573-Manzanita-Ave-94085/home/1175302,1,94085,3.0,6.333333333333333,Santa Clara,Very Walkable
715000.0,999 W Evelyn Ter #73,SUNNYVALE,CA,1.0,1.0,822.0,Condo,1976.0,870.0,66.0,21.0,4,55,4,20,53,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/999-W-Evelyn-Ave-94086/unit-73/home/936198,0,94085,3.0,8.333333333333334,Santa Clara,Car Dependent
1888000.0,877 Shirley Ave,SUNNYVALE,CA,4.0,3.0,1602.0,Single,1950.0,1179.0,66.0,4.0,5,56,2,7,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/877-Shirley-Ave-94086/home/1575610,1,94086,3.0,6.333333333333333,Santa Clara,Car Dependent
1299000.0,1148 La Rochelle Ter Unit E,SUNNYVALE,CA,2.0,2.5,1832.0,Townhouse,1995.0,709.0,66.0,15.0,7,46,2,8,56,93.0,0,0,1,0,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1148-La-Rochelle-Ter-94089/unit-E/home/779391,0,94089,4.0,6.333333333333333,Santa Clara,Somewhat Walkable
2895000.0,736 Inverness Way,SUNNYVALE,CA,3.0,2.0,1752.0,Single,1959.0,1652.0,66.0,5.0,9,59,6,14,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/736-Inverness-Way-94087/home/1226066,1,94087,3.0,8.0,Santa Clara,Somewhat Walkable
1495000.0,406 Topaz Ter,SUNNYVALE,CA,3.0,3.5,1762.0,Townhouse,2011.0,848.0,66.0,15.0,8,56,2,7,64,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/406-Topaz-Ter-94089/unit-803/home/41395861,0,94089,3.0,6.666666666666667,Santa Clara,Somewhat Walkable
709900.0,999 W Evelyn Ter #40,SUNNYVALE,CA,1.0,1.0,822.0,Condo,1976.0,864.0,66.0,21.0,4,57,4,19,58,93.0,1,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/999-W-Evelyn-Ave-94086/unit-40/home/1773291,0,94086,3.0,8.666666666666666,Santa Clara,Car Dependent
1998950.0,1004 E Cardinal Dr,SUNNYVALE,CA,3.0,1.5,1227.0,Single,1954.0,1629.0,66.0,6.0,9,65,12,15,50,93.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1004-E-Cardinal-Dr-94087/home/1275598,0,94087,3.0,5.0,Santa Clara,Car Dependent
1849000.0,710 Satsuma Ter,SUNNYVALE,CA,4.0,3.0,1829.0,Townhouse,2015.0,1011.0,66.0,4.0,9,66,3,12,93,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/710-Satsuma-Ter-94087/home/95957172,0,94087,3.0,7.666666666666667,Santa Clara,Very Walkable
1048000.0,1120 Karby Ter #302,SUNNYVALE,CA,2.0,2.0,1002.0,Condo,2014.0,1046.0,66.0,13.0,7,46,2,9,55,93.0,0,0,1,0,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1120-Karby-Ter-94089/unit-302/home/95956975,0,94089,3.0,7.0,Santa Clara,Somewhat Walkable
445000.0,1760 Halford Ave #274,SANTA CLARA,CA,1.0,1.0,678.0,Condo,1970.0,656.0,66.0,4.0,11,66,8,19,70,93.0,1,1,1,1,1,0,1,1,https://www.redfin.com//CA/Santa-Clara/1760-Halford-Ave-95051/unit-274/home/671140,0,95051,3.0,7.0,Santa Clara,Very Walkable
2199888.0,2900 Sanor Pl #106,SANTA CLARA,CA,4.0,4.5,2259.0,Condo,2020.0,974.0,66.0,8.0,3,24,1,12,54,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Santa-Clara/2900-Sanor-Pl-95051/unit-106/home/168872613,0,95051,3.0,7.0,Santa Clara,Car Dependent
2889000.0,483 Rincon Ave,SUNNYVALE,CA,4.0,3.0,2255.0,Single,2017.0,1281.0,66.0,1.0,9,72,2,13,86,92.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/483-Rincon-Ave-94086/home/672920,0,94086,3.0,8.333333333333334,Santa Clara,Very Walkable
2315475.0,1040 Darwin Ter #3,SUNNYVALE,CA,3.0,3.5,1942.0,Condo,2022.0,1192.0,66.0,6.0,5,61,5,13,57,91.0,0,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1040-Darwin-TER-94085/unit-3/home/179145307,0,94085,3.0,7.0,Santa Clara,Very Walkable
2500000.0,896 Firethorn Ter,SUNNYVALE,CA,3.0,2.5,2055.0,Single,2006.0,1217.0,66.0,5.0,7,64,1,23,68,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/896-Firethorn-Ter-94086/home/2125193,0,94086,3.0,7.666666666666667,Santa Clara,Very Walkable
988888.0,929 E El Camino Real Unit 438H,SUNNYVALE,CA,3.0,2.0,1440.0,Condo,1988.0,687.0,66.0,21.0,9,75,7,21,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/929-E-El-Camino-Real-94087/unit-438H/home/814737,0,94087,3.0,6.0,Santa Clara,Very Walkable
1111000.0,286 N Pastoria Ave,SUNNYVALE,CA,1.0,1.0,570.0,Single,1948.0,1949.0,66.0,4.0,5,63,2,7,70,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/286-N-Pastoria-Ave-94086/home/1561873,1,94086,3.0,7.0,Santa Clara,Car Dependent
1399888.0,1023 Helen Ave,SANTA CLARA,CA,3.0,2.5,1590.0,Townhouse,2004.0,880.0,66.0,27.0,13,67,7,17,79,93.0,1,1,0,1,1,0,1,1,https://www.redfin.com//CA/Santa-Clara/1023-Helen-Ave-95051/home/561178,0,95051,4.0,7.0,Santa Clara,Very Walkable
999000.0,648 Yellowstone Ter,SUNNYVALE,CA,2.0,2.5,1620.0,Townhouse,1990.0,617.0,66.0,1.0,7,75,2,18,63,92.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/648-Yellowstone-Ter-94087/home/655856,1,94087,4.0,7.0,Santa Clara,Somewhat Walkable
1498000.0,20239 Northwest Sq,CUPERTINO,CA,3.0,2.0,1487.0,Townhouse,1973.0,1007.0,66.0,3.0,7,82,1,12,76,92.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Cupertino/20239-NW-Sq-95014/home/1531059,1,95014,3.0,7.0,Santa Clara,Somewhat Walkable
799000.0,929 E El Camino Real Unit 420E,SUNNYVALE,CA,2.0,2.0,1082.0,Condo,1988.0,738.0,66.0,21.0,9,75,7,21,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/929-E-El-Camino-Real-94087/unit-420E/home/608718,0,94087,3.0,7.666666666666667,Santa Clara,Very Walkable
1449000.0,518 Porpoise Bay Ter Unit A,SUNNYVALE,CA,3.0,2.5,2156.0,Townhouse,1992.0,672.0,66.0,15.0,7,44,2,8,55,93.0,0,0,1,0,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/518-Porpoise-Bay-Ter-94089/unit-A/home/585343,0,94089,3.0,7.333333333333333,Santa Clara,Somewhat Walkable
1449000.0,1280 Socorro Ave,SUNNYVALE,CA,3.0,2.0,1108.0,Single,1955.0,1308.0,66.0,18.0,3,35,1,8,80,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1280-Socorro-Ave-94089/home/581039,0,94089,3.0,7.666666666666667,Santa Clara,Car Dependent
1698000.0,573 Manzanita Ave,SUNNYVALE,CA,3.0,2.0,1467.0,Single,1950.0,1157.0,66.0,4.0,7,56,6,6,78,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/573-Manzanita-Ave-94085/home/1175302,1,94085,3.0,7.666666666666667,Santa Clara,Very Walkable
715000.0,999 W Evelyn Ter #73,SUNNYVALE,CA,1.0,1.0,822.0,Condo,1976.0,870.0,66.0,21.0,4,55,4,20,53,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/999-W-Evelyn-Ave-94086/unit-73/home/936198,0,94085,4.0,7.0,Santa Clara,Car Dependent
948000.0,857 Carlisle Way #112,SUNNYVALE,CA,2.0,2.5,1120.0,Townhouse,2007.0,846.0,66.0,4.0,9,73,7,17,80,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/857-Carlisle-Way-94087/unit-112/home/22738753,1,94087,4.0,7.0,Santa Clara,Somewhat Walkable
1499888.0,1127 Munich Ter,SUNNYVALE,CA,3.0,2.5,1663.0,Townhouse,2004.0,902.0,66.0,15.0,7,47,2,8,55,93.0,0,0,1,0,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1127-Munich-Ter-94089/home/1797426,0,94089,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1888000.0,877 Shirley Ave,SUNNYVALE,CA,4.0,3.0,1602.0,Single,1950.0,1179.0,66.0,4.0,5,56,2,7,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/877-Shirley-Ave-94086/home/1575610,1,94086,3.0,7.0,Santa Clara,Car Dependent
2600000.0,819 Pierino Ave,SUNNYVALE,CA,4.0,2.0,2100.0,Single,1954.0,1238.0,66.0,5.0,9,71,1,24,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/819-Pierino-Ave-94086/home/1763754,1,94086,4.0,7.0,Santa Clara,Very Walkable
1589935.0,3578 Rambla Pl #718,SANTA CLARA,CA,2.0,2.5,1434.0,Condo,2022.0,1109.0,66.0,8.0,2,43,1,11,46,93.0,1,1,1,1,0,1,1,0,https://www.redfin.com//CA/Santa-Clara/3578-Rambla-Pl-95051/unit-718/home/179033350,0,95051,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1598000.0,595 Balsam Ave,SUNNYVALE,CA,3.0,1.0,1229.0,Single,1952.0,1300.0,66.0,4.0,7,75,4,13,58,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/595-Balsam-Ave-94085/home/1247204,0,94085,3.0,7.0,Santa Clara,Very Walkable
2199000.0,899 W Washington Ave,SUNNYVALE,CA,4.0,3.5,2257.0,Single,1946.0,974.0,66.0,1.0,6,63,2,8,75,92.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/899-W-Washington-Ave-94086/home/1785397,1,94086,3.0,7.0,Santa Clara,Somewhat Walkable
799000.0,976 Belmont Ter #6,SUNNYVALE,CA,2.0,1.0,854.0,Condo,1986.0,936.0,66.0,5.0,6,54,3,9,75,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/976-Belmont-Ter-94086/unit-6/home/1772520,1,94086,3.0,6.333333333333333,Santa Clara,Car Dependent
1399888.0,802 Lori Ave,SUNNYVALE,CA,3.0,1.0,1003.0,Single,1950.0,1396.0,66.0,4.0,5,65,2,7,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/802-Lori-Ave-94086/home/821321,1,94086,3.0,6.0,Santa Clara,Somewhat Walkable
1599000.0,2920 Feliz Rd,SANTA CLARA,CA,2.0,2.5,1466.0,Condo,2020.0,1091.0,66.0,8.0,3,24,1,12,54,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Santa-Clara/2920-Feliz-Rd-95051/home/168872598,0,95051,3.0,7.666666666666667,Santa Clara,Car Dependent
1998888.0,102 Brisbane Ter,SUNNYVALE,CA,3.0,2.5,1777.0,Single,1988.0,1125.0,66.0,18.0,7,70,2,11,82,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/102-Brisbane-Ter-94086/home/1180077,0,94086,4.0,7.666666666666667,Santa Clara,Very Walkable
689000.0,1033 Crestview Dr #102,MOUNTAIN VIEW,CA,1.0,1.0,855.0,Condo,1969.0,806.0,66.0,1.0,9,78,6,15,56,93.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Mountain-View/1033-Crestview-Dr-94040/unit-102/home/650736,0,94040,4.0,7.666666666666667,Santa Clara,Very Walkable
658000.0,1031 Crestview Dr #112,MOUNTAIN VIEW,CA,1.0,1.0,855.0,Condo,1969.0,770.0,66.0,1.0,9,78,6,15,54,93.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Mountain-View/1031-Crestview-Dr-94040/unit-112/home/1376293,0,94040,4.0,7.666666666666667,Santa Clara,Very Walkable
845000.0,601 Arcadia #202,SUNNYVALE,CA,2.0,2.0,1160.0,Condo,1994.0,728.0,66.0,6.0,8,71,3,13,60,91.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/601-Arcadia-Ter-94085/unit-202/home/1737239,0,94085,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
2301230.0,1040 Darwin Ter #1,SUNNYVALE,CA,3.0,3.5,2056.0,Condo,2022.0,1119.0,66.0,6.0,4,58,5,16,54,91.0,1,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1040-Darwin-TER-94085/unit-1/home/178775545,0,94085,3.0,6.666666666666667,Santa Clara,Somewhat Walkable
1699000.0,1386 S Wolfe Rd,SUNNYVALE,CA,4.0,2.0,1419.0,Single,1952.0,1197.0,66.0,6.0,10,70,7,15,83,92.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1386-S-Wolfe-Rd-94087/home/761007,0,94087,3.0,6.333333333333333,Santa Clara,Very Walkable
1600000.0,1201 Prescott Ave,SUNNYVALE,CA,5.0,2.5,1459.0,Single,1958.0,1097.0,66.0,18.0,4,30,1,13,69,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1201-Prescott-Ave-94089/home/683758,0,94089,3.0,7.0,Santa Clara,Somewhat Walkable
850000.0,236 Red Oak Dr Unit L,SUNNYVALE,CA,2.0,1.0,926.0,Condo,1971.0,918.0,66.0,21.0,4,58,3,21,52,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/236-Red-Oak-Dr-94086/unit-L/home/113804438,0,94086,3.0,8.333333333333334,Santa Clara,Somewhat Walkable
3088000.0,18771 E Homestead Rd #3,SUNNYVALE,CA,3.0,3.0,2400.0,Single,2022.0,1287.0,66.0,6.0,7,80,3,19,104,92.0,1,0,0,1,1,0,1,1,https://www.redfin.com//CA/Sunnyvale/18771-E-Homestead-Rd-94087/unit-3/home/178280342,1,94087,3.0,9.0,Santa Clara,Somewhat Walkable
1698000.0,251 Ficus Ter,SUNNYVALE,CA,3.0,2.5,1783.0,Townhouse,2006.0,952.0,66.0,27.0,6,78,1,23,92,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/251-Ficus-Ter-94086/home/2125183,0,94086,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
625888.0,880 E Fremont Ave #304,SUNNYVALE,CA,1.0,1.0,733.0,Condo,1987.0,854.0,66.0,4.0,9,75,7,16,85,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-304/home/2123927,0,94087,3.0,7.0,Santa Clara,Very Walkable
3488000.0,18771 #4 Homestead Rd,SUNNYVALE,CA,4.0,3.5,3075.0,Single,2020.0,1134.0,66.0,9.0,8,87,1,14,79,92.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/18771-4-Homestead-Rd-94087/home/174017849,1,94087,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
1321940.0,Apex At Lawrence Sta Unit null,SANTA CLARA,CA,1.0,1.0,936.0,Condo,2019.0,1412.0,66.0,8.0,2,46,1,10,45,93.0,1,1,1,1,0,1,1,0,https://www.redfin.com//CA/Santa-Clara/3578-Rambla-Pl-95051/unit-null/home/172345865,0,95051,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
3499888.0,1249 Lime Dr,SUNNYVALE,CA,3.0,3.5,2420.0,Single,2014.0,1446.0,66.0,2.0,9,78,3,14,61,92.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1249-Lime-Dr-94087/home/654440,1,94087,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
1099000.0,751 Winstead Ter,SUNNYVALE,CA,2.0,1.5,1160.0,Townhouse,1972.0,947.0,66.0,4.0,7,78,4,14,62,93.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/751-Winstead-Ter-94087/home/1736582,1,94087,3.0,7.333333333333333,Santa Clara,Car Dependent
2788000.0,10530 Stokes Ave,CUPERTINO,CA,5.0,3.0,2440.0,Single,1970.0,1143.0,66.0,1.0,13,76,1,14,56,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Cupertino/10530-Stokes-Ave-95014/home/776093,1,95014,4.0,7.333333333333333,Santa Clara,Car Dependent
780000.0,1085 Reed Ave Unit C,SUNNYVALE,CA,2.0,1.0,917.0,Condo,1972.0,851.0,66.0,21.0,5,61,1,17,69,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1085-Reed-Ave-94086/unit-C/home/1428150,0,94086,4.0,8.0,Santa Clara,Car Dependent
1649000.0,20579 Cedarbrook Ter,CUPERTINO,CA,3.0,2.5,1598.0,Townhouse,1977.0,1032.0,66.0,5.0,8,88,1,10,63,93.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Cupertino/20579-Cedar-Brook-Ter-95014/home/1687834,1,95014,4.0,8.0,Santa Clara,Somewhat Walkable
1090000.0,910 E Duane Ave #6,SUNNYVALE,CA,2.0,2.5,1433.0,Townhouse,2018.0,761.0,66.0,9.0,5,64,5,13,58,91.0,0,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/910-E-Duane-Ave-94085/unit-6/home/168871784,0,94085,4.0,8.0,Santa Clara,Somewhat Walkable
1806574.0,2929 Corvin Dr #215,SANTA CLARA,CA,4.0,3.5,2154.0,Condo,2022.0,839.0,66.0,8.0,6,29,2,9,64,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Santa-Clara/2929-Corvin-Dr-95051/unit-215/home/175168851,0,95051,3.0,8.333333333333334,Santa Clara,Car Dependent
1390000.0,1058 Barberry Ter,SUNNYVALE,CA,3.0,2.5,1679.0,Townhouse,2018.0,828.0,66.0,27.0,4,61,1,18,57,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1058-Barberry-Ter-94086/home/167211100,0,94086,3.0,7.333333333333333,Santa Clara,Car Dependent
1475270.0,3578 Rambla Pl #627,SANTA CLARA,CA,2.0,2.5,1456.0,Condo,2022.0,1013.0,66.0,8.0,2,43,1,11,46,93.0,1,1,1,1,0,1,1,0,https://www.redfin.com//CA/Santa-Clara/3578-Rambla-Pl-95051/unit-627/home/179132623,0,95051,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
2695000.0,1660 Wright Ave,SUNNYVALE,CA,3.0,2.0,1889.0,Single,1961.0,1427.0,66.0,11.0,12,80,2,14,48,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1660-Wright-Ave-94087/home/769929,1,94087,4.0,6.0,Santa Clara,Car Dependent
1498000.0,846 Cotati Ter #14,SUNNYVALE,CA,3.0,3.5,1663.0,Townhouse,2019.0,901.0,66.0,9.0,6,65,5,15,60,91.0,0,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/846-Cotati-Ter-94085/unit-14/home/172930091,0,94085,4.0,6.0,Santa Clara,Very Walkable
2898000.0,1440 Belleville Way,SUNNYVALE,CA,3.0,2.5,2113.0,Single,1959.0,1372.0,66.0,11.0,10,89,2,11,46,93.0,1,1,0,0,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1440-Belleville-Way-94087/home/1683575,1,94087,3.0,6.333333333333333,Santa Clara,Car Dependent
1315000.0,835 Lilac Ter #3,SUNNYVALE,CA,2.0,2.5,1216.0,Condo,2022.0,1081.0,66.0,21.0,7,79,1,20,98,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/835-Lilac-TER-94086/unit-3/home/178118908,0,94086,0.0,6.333333333333333,Santa Clara,Somewhat Walkable
2600000.0,1084 Rembrandt Dr,SUNNYVALE,CA,3.0,2.0,1560.0,Single,1963.0,1667.0,66.0,5.0,8,71,1,22,70,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1084-Rembrandt-Dr-94087/home/663593,1,94087,3.0,8.0,Santa Clara,Somewhat Walkable
2599000.0,1435 Dove Ln,SUNNYVALE,CA,3.0,2.0,1846.0,Single,1960.0,1408.0,66.0,5.0,7,68,6,19,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1435-Dove-Ln-94087/home/758988,1,94087,3.0,6.333333333333333,Santa Clara,Car Dependent
1376000.0,915 La Mesa Ter Unit C,SUNNYVALE,CA,2.0,2.5,2038.0,Townhouse,1985.0,675.0,66.0,3.0,5,55,3,8,75,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/915-La-Mesa-Ter-94086/unit-C/home/1102600,1,94086,3.0,8.333333333333334,Santa Clara,Car Dependent
1999988.0,825 Trenton Dr,SUNNYVALE,CA,4.0,2.0,1752.0,Single,1960.0,1142.0,66.0,6.0,7,77,4,14,61,93.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/825-Trenton-Dr-94087/home/622113,1,94087,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1320000.0,1100 Lund Ter,SUNNYVALE,CA,2.0,2.5,1576.0,Townhouse,2004.0,838.0,66.0,15.0,7,60,3,8,58,93.0,0,0,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1100-Lund-Ter-94089/home/674172,0,94089,4.0,6.333333333333333,Santa Clara,Somewhat Walkable
1050000.0,310 America Ave,SUNNYVALE,CA,3.0,2.0,883.0,Single,1920.0,1189.0,66.0,2.0,6,80,8,18,83,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/310-America-Ave-94085/home/1079580,0,94085,4.0,6.333333333333333,Santa Clara,Somewhat Walkable
2500000.0,1379 Ramon Dr,SUNNYVALE,CA,3.0,1.0,1300.0,Single,1950.0,1923.0,66.0,6.0,10,70,7,17,84,92.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1379-Ramon-Dr-94087/home/1191216,0,94087,4.0,6.333333333333333,Santa Clara,Very Walkable
1998000.0,1040 Katrine Ct,SUNNYVALE,CA,4.0,2.0,1421.0,Single,1958.0,1406.0,66.0,6.0,10,70,3,17,113,92.0,1,0,0,1,1,0,1,1,https://www.redfin.com//CA/Sunnyvale/1040-Katrine-Ct-94087/home/1284200,0,94087,4.0,6.333333333333333,Santa Clara,Somewhat Walkable
695000.0,1123 Reed Ave Unit D,SUNNYVALE,CA,2.0,1.0,840.0,Condo,1972.0,827.0,66.0,21.0,5,62,1,16,62,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1123-Reed-Ave-94086/unit-D/home/1355620,0,94086,3.0,7.333333333333333,Santa Clara,Car Dependent
1799000.0,807 Iris Ave,SUNNYVALE,CA,3.0,2.0,1312.0,Single,1958.0,1371.0,66.0,5.0,8,64,1,25,68,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/807-Iris-Ave-94086/home/1590153,0,94086,3.0,6.333333333333333,Santa Clara,Very Walkable
1399000.0,994 E Duane Ave,SUNNYVALE,CA,3.0,3.0,1620.0,Townhouse,2011.0,864.0,66.0,9.0,4,58,5,16,57,91.0,1,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/994-E-Duane-Ave-94085/home/41395910,0,94085,4.0,6.333333333333333,Santa Clara,Very Walkable
1715000.0,709 E Evelyn,SUNNYVALE,CA,3.0,3.5,1734.0,Townhouse,2017.0,989.0,66.0,27.0,4,85,1,18,82,93.0,1,0,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/709-E-Evelyn-Ave-94086/home/167209992,0,94086,4.0,6.333333333333333,Santa Clara,Somewhat Walkable
1499000.0,820 E Duane Ave #9,SUNNYVALE,CA,3.0,3.5,1663.0,Townhouse,2019.0,901.0,66.0,9.0,6,66,5,15,62,91.0,0,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/820-E-Duane-Ave-94085/unit-9/home/172930166,0,94085,4.0,6.333333333333333,Santa Clara,Very Walkable
1498000.0,566 Maple Ave,SUNNYVALE,CA,3.0,2.0,1288.0,Single,1950.0,1163.0,66.0,4.0,7,70,6,10,77,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/566-Maple-Ave-94085/home/622034,0,94085,4.0,7.0,Santa Clara,Very Walkable
998000.0,125 Connemara Way #8,SUNNYVALE,CA,2.0,1.5,1136.0,Condo,1971.0,879.0,66.0,4.0,7,72,7,19,65,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/125-Connemara-Way-94087/unit-8/home/759972,1,94087,3.0,9.0,Santa Clara,Car Dependent
3400000.0,798 Steuben Dr,SUNNYVALE,CA,3.0,2.5,1942.0,Single,1976.0,1751.0,66.0,6.0,7,74,4,15,57,93.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/798-Steuben-Dr-94087/home/814432,1,94087,3.0,9.0,Santa Clara,Somewhat Walkable
